[1:1:0906/105916.850805:INFO:cpu_info.cc(46)] Available number of cores: 4
[23572:23572:0906/110006.695774:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.696920:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.697377:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.697772:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.705678:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.705922:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.706128:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.706327:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.713321:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.713943:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.714430:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.715126:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.723739:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.724672:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.725819:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.726049:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.732431:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.733325:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.734149:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.734380:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.740781:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.741775:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.742234:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.743100:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.749331:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.750296:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.750843:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.751294:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.759386:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.759634:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.759871:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.760071:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.768030:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.768279:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.768492:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.768690:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.774516:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.775446:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.776697:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.776929:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.784718:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.784972:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.785184:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.785381:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.793308:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.793564:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.793778:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.793974:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.799756:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.800790:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.801558:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.801930:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.807405:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.808274:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.808779:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.809438:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.815249:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.816199:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.817095:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.817638:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.823382:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.824774:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.825705:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.825953:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.833893:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.834142:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.834355:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.834550:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.842199:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.842458:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.842667:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.842865:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.849260:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.850224:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.851187:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.851724:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.859250:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.859499:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.859725:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.859921:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.865583:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.866539:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.867386:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.868011:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.874253:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.875312:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.876120:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.876774:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.882920:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.883820:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.884727:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.884950:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.890741:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.891756:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.892585:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.892925:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.899530:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.900467:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.900995:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.901572:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.907888:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.908789:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.909852:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.910090:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.915949:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.917005:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.918298:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.918563:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.924886:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.926079:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.926409:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.926990:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.932611:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.933743:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.934245:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.934730:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.940544:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.941612:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.942090:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.942782:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.948735:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.949856:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.950602:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.950827:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.956575:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.957846:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.959044:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.959733:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.965551:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.966525:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.967526:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
[23572:23572:0906/110006.967741:WARNING:webrtc_internals.cc(271)] Maximum number of tracked getUserMedia() requests reached in webrtc-internals.
[23572:23572:0906/110006.977826:INFO:CONSOLE(133)] "navigator.getUserMedia error: ", source: https://aztec.aspartus.pl/js/skaner.js (133)
[23572:23572:0906/110006.979031:INFO:CONSOLE(137)] "zdjęto undefined", source: https://aztec.aspartus.pl/js/skaner.js (137)
[23572:23572:0906/110006.979856:INFO:CONSOLE(79)] "ost_rozdz:undefined", source: https://aztec.aspartus.pl/js/skaner.js (79)
